612,KRP,EKKA,56.29750061,9.124629974
613,\N,EKLS,57.27719879,11.00010014
614,\N,EKMB,54.699299,11.4401
615,ODE,EKOD,55.47669983,10.33090019
616,\N,EKPB,54.87030029,9.279009819
617,RKE,EKRK,55.58560181,12.13140011
618,RNN,EKRN,55.06330109,14.75959969
619,SGD,EKSB,54.96440125,9.791729927
621,SKS,EKSP,55.221048,9.26702
622,\N,EKSV,56.55020142,9.172980309
623,TED,EKTS,57.06880188,8.705220222
624,\N,EKVD,55.43629837,9.330920219
625,FAE,EKVG,62.06359863,-7.277219772
626,\N,EKVH,56.846901,9.45861
627,STA,EKVJ,55.99010086,8.353910446
628,AAL,EKYT,57.09275891,9.849243164
629,LUX,ELLX,49.6233333,6.2044444
630,AES,ENAL,62.5625,6.119699955
631,ANX,ENAN,69.29250336,16.14419937
632,ALF,ENAT,69.97609711,23.37170029
633,\N,ENBM,60.63890076,6.50150013
634,BNN,ENBN,65.46109772,12.21749973
635,BOO,ENBO,67.26920319,14.36530018
636,BGO,ENBR,60.29339981,5.218140125
637,BJF,ENBS,70.60050201,29.69140053
638,KRS,ENCN,58.20420074,8.085370064
639,\N,ENDI,60.41730118,8.518349648
640,BDU,ENDU,69.05580139,18.54039955
641,EVE,ENEV,68.49130249,16.67810059
642,VDB,ENFG,61.0155983,9.288060188
643,FRO,ENFL,61.58359909,5.024720192
644,OSL,ENGM,60.19390106,11.10039997
645,HAU,ENHD,59.34529877,5.208360195
646,HAA,ENHK,70.48670197,22.13969994
647,KSU,ENKB,63.11180115,7.824520111
648,\N,ENKJ,59.96929932,11.03610039
649,KKN,ENKR,69.72579956,29.8913002
650,FAN,ENLI,58.09949875,6.626049995
651,MOL,ENML,62.74470139,7.262499809
652,MJF,ENMS,65.78399658,13.21490002
653,LKL,ENNA,70.06880188,24.9734993
654,NTB,ENNO,59.565701,9.21222
655,OLA,ENOL,63.69889832,9.604000092
656,RRS,ENRO,62.57839966,11.34230042
657,RYG,ENRY,59.378817,10.785439
658,LYR,ENSB,78.24610138,15.46560001
659,SKE,ENSN,59.18500137,9.566940308
660,SRP,ENSO,59.79190063,5.340849876
662,SSJ,ENST,65.95680237,12.46889973
663,TOS,ENTC,69.6832962,18.91889954
664,TRF,ENTO,59.18669891,10.25860024
665,TRD,ENVA,63.4578018,10.9239998
666,SVG,ENZV,58.87670135,5.63778019
667,\N,EPBC,52.26850128,20.9109993
668,GDN,EPGD,54.37760162,18.46619987
669,KRK,EPKK,50.07770157,19.78479958
670,\N,EPKM,50.23809814,19.03420067
671,KTW,EPKT,50.4743,19.08
673,\N,EPML,50.32229996,21.46209908
674,POZ,EPPO,52.42100143,16.82629967
675,RZE,EPRZ,50.11000061,22.0189991
676,SZZ,EPSC,53.58470154,14.90219975
677,OSP,EPSK,54.47890091,17.10750008
678,\N,EPSN,53.79059982,15.82629967
679,WAW,EPWA,52.16569901,20.96710014
680,WRO,EPWR,51.10269928,16.88579941
681,IEG,EPZG,52.13850021,15.7986002
682,\N,ESCF,58.40230179,15.52569962
683,\N,ESCK,58.61090088,16.10359955
684,\N,ESCM,59.89730072,17.58860016
685,RNB,ESDF,56.26670074,15.26500034
686,\N,ESFR,58.49810028,13.05319977
687,GOT,ESGG,57.66279984,12.27980042
688,JKG,ESGJ,57.75759888,14.06869984
689,\N,ESGK,58.1697998,13.58780003
690,LDK,ESGL,58.46549988,13.17440033
691,GSE,ESGP,57.77470016,11.87040043
692,KVB,ESGR,58.45640182,13.97270012
693,THN,ESGT,58.31809998,12.34500027
694,\N,ESIA,58.51380157,14.50710011
695,\N,ESIB,58.42639923,12.71440029
696,\N,ESKB,59.41447436,17.8821373
697,KSK,ESKK,59.34590149,14.49590015
698,MXX,ESKM,60.957901,14.51140022
699,NYO,ESKN,58.78860092,16.91220093
700,\N,ESKV,59.67589951,12.63939953
701,\N,ESMA,56.610802,15.6048
702,\N,ESMG,56.95029831,13.92169952
703,KID,ESMK,55.92169952,14.08549976
704,JLD,ESML,55.94599915,12.86999989
705,OSK,ESMO,57.3504982,16.49799919
706,\N,ESMP,57.2641983,13.59939957
707,KLR,ESMQ,56.6855011,16.28759956
708,MMX,ESMS,55.53630536,13.37619781
709,HAD,ESMT,56.69110107,12.82019997
710,\N,ESMV,57.29219818,14.13720036
711,VXO,ESMX,56.92910004,14.72799969
712,\N,ESNA,63.73830032,15.45829964
713,\N,ESNC,62.40890121,13.74720001
714,EVG,ESND,62.04779816,14.4229002
715,GEV,ESNG,67.13240051,20.81459999
716,HUV,ESNH,61.76810074,17.08069992
717,\N,ESNJ,66.49620056,20.14719963
718,KRF,ESNK,63.04859924,17.76889992
719,LYC,ESNL,64.5483017,18.71619987
720,\N,ESNM,63.12860107,14.80280018
721,SDL,ESNN,62.52809906,17.44389915
722,OER,ESNO,63.40829849,18.98999977
723,\N,ESNP,65.39830017,21.26079941
724,KRN,ESNQ,67.8219986,20.33679962
725,\N,ESNR,61.18999863,14.71259975
726,SFT,ESNS,64.62480164,21.07690048
727,\N,ESNT,62.4814,17.002899
728,UME,ESNU,63.79180145,20.28280067
729,VHM,ESNV,64.57910156,16.83359909
730,AJR,ESNX,65.59030151,19.28190041
731,ORB,ESOE,59.22370148,15.03800011
733,VST,ESOW,59.58940125,16.63360023
734,LLA,ESPA,65.54380035,22.12199974
735,\N,ESPE,65.87529755,20.14990044
736,\N,ESQO,59.38660049,15.92409992
737,ARN,ESSA,59.65190125,17.91860008
738,BMA,ESSB,59.35440063,17.94169998
739,BLE,ESSD,60.42200089,15.51519966
740,HLF,ESSF,57.5257988,15.82330036
741,GVX,ESSK,60.59329987,16.95140076
742,LPI,ESSL,58.40620041,15.68050003
743,NRK,ESSP,58.5862999,16.25060081
745,\N,ESSU,59.35110092,16.70840073
746,VBY,ESSV,57.66279984,18.34620094
748,\N,ESUK,67.76480103,20.25720024
750,SPM,ETAD,49.97269821,6.692500114
751,RMS,ETAR,49.43690109,7.600279808
753,GHF,ETEU,49.64810181,9.966489792
754,\N,ETHB,52.2785,9.08217
755,ZCN,ETHC,52.59120178,10.02210045
756,\N,ETHE,52.291199,7.387
757,\N,ETHF,51.1146,9.286
758,\N,ETHL,48.220299,9.91002
759,\N,ETHM,50.36600113,7.315330029
760,\N,ETHN,49.391945,9.958889
761,\N,ETHR,49.21749878,11.1001997
762,\N,ETHS,52.919399,10.185827
763,\N,ETIC,49.69869995,11.94019985
764,ZNF,ETID,50.169201,8.96159
765,\N,ETIH,49.2181015,11.83609962
766,\N,ETIN,49.74309921,10.20059967
767,\N,ETMN,53.7677002,8.658499718
768,\N,ETND,52.585556,8.342222
769,GKE,ETNG,50.9608,6.04242
770,\N,ETNH,54.31219864,9.538169861
771,\N,ETNJ,53.533501,7.88867
772,RLG,ETNL,53.91820145,12.27830029
773,\N,ETNN,50.8312,6.65817
774,\N,ETNS,54.459301,9.51633
775,\N,ETNT,53.54779816,7.667329788
777,\N,ETNW,52.457298,9.42717
778,\N,ETOI,49.63359833,11.76720047
779,\N,ETOR,49.56359863,8.46339035
780,\N,ETOU,50.04980087,8.325400352
781,\N,ETSA,48.070599,10.906
782,\N,ETSB,50.17380142,7.063330173
783,\N,ETSE,48.32229996,11.94869995
784,FEL,ETSF,48.20555496,11.26694393
785,\N,ETSH,51.767799,13.1677
786,IGS,ETSI,48.71569824,11.5340004
787,\N,ETSL,48.1855011,10.86120033
788,\N,ETSN,48.710999,11.2115
789,GUT,ETUO,51.922798,8.30633
790,ALJ,FAAB,-28.57500076,16.5333004
791,AGZ,FAAG,-29.28179932,18.81389999
792,\N,FABB,-26.23859978,28.30179977
793,BIY,FABE,-32.89709854,27.27910042
794,BFN,FABL,-29.09269905,26.30240059
795,\N,FABM,-28.24839973,28.33609962
796,\N,FABO,-27.36680031,26.62919998
797,CPT,FACT,-33.96480179,18.60169983
798,\N,FACV,-31.50029945,19.72590065
799,DUR,FALE,-29.61444444,31.11972222
800,ELS,FAEL,-33.03559875,27.82589912
801,\N,FAEO,-26.49559975,29.97979927
802,\N,FAFB,-28.82309914,27.90889931
803,GCJ,FAGC,-25.98629951,28.14010048
804,GRJ,FAGG,-34.00559998,22.37890053
806,\N,FAGR,-32.1935997,24.54140091
807,\N,FAGT,-33.28469849,26.49810028
808,\N,FAGY,-29.12199974,30.58670044
809,\N,FAHA,-28.07869911,26.86120033
810,\N,FAHR,-28.23509979,29.10619926
811,HDS,FAHS,-24.36860085,31.04870033
812,\N,FAHV,-30.56220055,25.52829933
813,JNB,FAJS,-26.1392,28.246
814,\N,FAKD,-26.87109947,26.71800041
815,KIM,FAKM,-28.80279922,24.76519966
816,\N,FAKR,-26.08082592,27.72591496
817,\N,FAKS,-27.66060066,27.31579971
818,KMH,FAKU,-27.45669937,23.41139984
819,KLZ,FAKZ,-29.68840027,17.09399986
820,HLA,FALA,-25.93849945,27.92609978
821,\N,FALI,-26.17569923,26.18460083
822,\N,FALM,-23.15990067,29.69650078
823,\N,FALW,-32.96889877,18.1602993
824,LAY,FALY,-28.58169937,29.74970055
825,\N,FAMB,-25.68479919,29.44020081
827,MGH,FAMG,-30.85740089,30.34300041
828,\N,FAMI,-24.9890995,29.28310013
829,\N,FAMJ,-27.07929993,29.7784996
831,\N,FAMN,-25.43000031,31.57670021
832,MEZ,FAMS,-25.7045002,26.9090004
833,\N,FAMU,-27.62610054,32.04430008
834,NCS,FANC,-27.77059937,29.9769001
835,\N,FANY,-24.68610001,28.43490028
836,\N,FAOB,-34.55490112,20.2507
837,DUH,FAOH,-33.60699844,22.18899918
838,PLZ,FAPE,-33.98490143,25.61730003
839,\N,FAPG,-34.08816017,23.32872343
840,PHW,FAPH,-23.93720055,31.15539932
841,\N,FAPI,-23.92609978,29.4843998
842,\N,FAPJ,-31.60589981,29.51980019
843,PZB,FAPM,-29.64900017,30.39870071
844,NTY,FAPN,-25.33379936,27.17340088
845,PTG,FAPP,-23.845269,29.458615
846,\N,FAPS,-26.67099953,27.08189964
847,\N,FAPY,-26.88929939,27.5034008
848,UTW,FAQT,-31.92020035,26.88220024
849,RCB,FARB,-28.74099922,32.09209824
850,\N,FARG,-25.64430046,27.27109909
851,ROD,FARS,-33.81219864,19.90279961
852,SBU,FASB,-29.68930054,17.93959999
853,\N,FASC,-26.52409935,29.17009926
854,\N,FASD,-32.96409988,17.96929932
855,\N,FASI,-26.24940047,28.39827156
856,\N,FASK,-25.80970001,28.16460037
857,SIS,FASS,-27.64859962,22.9993
858,\N,FASX,-34.0481987,20.47459984
859,SZK,FASZ,-24.96089935,31.58869934
860,\N,FATF,-28.26000023,22.9932003
861,\N,FATP,-29.03289986,26.1576004
862,\N,FATT,-26.77659988,29.33880043
863,LTA,FATZ,-23.82439995,30.32929993
864,ULD,FAUL,-28.32060051,31.41650009
865,UTN,FAUP,-28.39909935,21.2602005
866,UTT,FAUT,-31.54636318,28.6733551
867,VRU,FAVB,-26.98240089,24.72879982
868,VIR,FAVG,-29.77059937,31.0583992
869,\N,FAVR,-31.64100075,18.5447998
870,\N,FAVV,-26.56640053,27.96080017
871,PRY,FAWB,-25.6539,28.224199
872,\N,FAWI,-25.83230019,29.19199944
873,\N,FAWK,-25.82999992,28.22249985
874,WEL,FAWM,-27.99682451,26.66333389
875,\N,FAYP,-33.90019989,18.49830055
876,\N,FAZR,-25.59900093,26.04229927
877,FRW,FBFT,-21.1595993,27.47450066
878,JWA,FBJW,-24.60230064,24.69099998
879,BBK,FBKE,-17.83289909,25.16239929
880,MUB,FBMN,-19.97260094,23.43110085
881,GBE,FBSK,-24.55520058,25.91819954
882,PKW,FBSP,-22.0583,27.8288
883,BZV,FCBB,-4.251699924,15.25300026
884,FTX,FCOO,-0.531350017,15.95009995
885,OUE,FCOU,1.615990043,16.03790092
886,PNR,FCPP,-4.816030025,11.88659954
887,MTS,FDMS,-26.52899933,31.30750084
888,BGF,FEFF,4.398479939,18.51880074
889,BBT,FEFT,4.221580029,15.78639984
890,BSG,FGBT,1.905470014,9.805680275
891,SSG,FGSL,3.755270004,8.708720207
892,ASI,FHAW,-7.969600201,-14.39369965
893,MRU,FIMP,-20.43020058,57.68360138
894,RRG,FIMR,-19.75769997,63.36100006
895,\N,FJDG,-7.31327,72.411102
896,TKC,FKKC,4.089190006,9.3605299
897,DLA,FKKD,4.006080151,9.719479561
898,MVR,FKKL,10.4513998,14.25739956
899,FOM,FKKM,5.636919975,10.75080013
900,NGE,FKKN,7.357009888,13.55920029
901,GOU,FKKR,9.335889816,13.37010002
902,BFX,FKKU,5.536920071,10.35459995
903,BPC,FKKV,6.039239883,10.1225996
904,YAO,FKKY,3.83604002,11.52350044
905,\N,FLKE,-12.57279968,27.89389992
906,LVI,FLLI,-17.82180023,25.8227005
907,LUN,FLLS,-15.33080006,28.45260048
908,MFU,FLMF,-13.25889969,31.93659973
909,\N,FLMG,-15.25450039,23.16230011
910,NLA,FLND,-12.99810028,28.66489983
911,KIW,FLSO,-12.9005003,28.14990044
912,HAH,FMCH,-11.5337,43.2719
913,NWA,FMCI,-12.29810047,43.76639938
914,AJN,FMCV,-12.13169956,44.43030167
915,DZA,FMCZ,-12.8046999,45.28110123
916,RUN,FMEE,-20.88710022,55.51029968
917,ZSE,FMEP,-21.32089996,55.42499924
918,TNR,FMMI,-18.7968998,47.47880173
919,ZVA,FMMN,-19.56279945,45.45080185
920,SMS,FMMS,-17.09390068,49.81579971
921,TMM,FMMT,-18.10950089,49.39250183
922,MOQ,FMMV,-20.28470039,44.31760025
923,DIE,FMNA,-12.34939957,49.29169846
924,WMR,FMNC,-16.16390038,49.7737999
925,ZWA,FMND,-14.65170002,49.62060165
926,AMB,FMNE,-13.18840027,48.98799896
927,ANM,FMNH,-14.99940014,50.32020187
928,HVA,FMNL,-14.62969971,47.76380157
929,MJN,FMNM,-15.66684174,46.35123253
930,NOS,FMNN,-13.31210041,48.31480026
931,BPY,FMNQ,-16.7445303,44.48248386
932,WMN,FMNR,-15.43669987,49.68830109
933,SVB,FMNS,-14.27859974,50.17470169
934,VOH,FMNV,-13.37580013,50.00279999
935,WAI,FMNW,-14.8987999,47.9939003
936,IVA,FMNZ,-13.484816,48.632702
937,FTU,FMSD,-25.03809929,46.95610046
938,WFI,FMSF,-21.4416008,47.11169815
939,RVA,FMSG,-22.80529976,47.8205986
940,WVK,FMSK,-22.11969948,48.02170181
941,MNJ,FMSM,-21.20179939,48.35829926
942,MXM,FMSR,-21.75390053,43.37549973
943,TLE,FMST,-23.38339996,43.72850037
944,SSY,FNBC,-6.269899845,14.24699974
945,BUG,FNBG,-12.60900021,13.40369987
946,CAB,FNCA,-5.596990108,12.18840027
948,NOV,FNHU,-12.80889988,15.76049995
949,SVP,FNKU,-12.40460014,16.94739914
950,\N,FNLB,-12.37119961,13.53660011
951,LAD,FNLU,-8.858369827,13.23120022
952,MEG,FNMA,-9.525090218,16.31240082
953,SPP,FNME,-14.6576004,17.71980095
955,GXG,FNNG,-7.754509926,15.2876997
956,PBN,FNPA,-10.72200012,13.76550007
957,VHC,FNSA,-9.689069748,20.43190002
958,SZA,FNSO,-6.141089916,12.37180042
959,SDD,FNUB,-14.92469978,13.57499981
960,LUO,FNUE,-11.76809978,19.89769936
961,UGO,FNUG,-7.603069782,15.02779961
962,XGN,FNXA,-16.7553997,14.96529961
963,OYE,FOGO,1.543110013,11.58139992
964,OKN,FOGQ,-0.665214002,13.67310047
965,LBQ,FOGR,-0.704388976,10.24569988
966,BMM,FOOB,2.075639963,11.4932003
967,POG,FOOG,-0.711739004,8.754380226
968,OMB,FOOH,-1.574730039,9.26268959
969,MKU,FOOK,0.579210997,12.89089966
970,LBV,FOOL,0.458600014,9.412280083
971,MVB,FOON,-1.656159997,13.43799973
972,PCP,FPPR,1.662940025,7.411739826
973,TMS,FPST,0.37817499,6.712150097
974,BEW,FQBR,-19.79640007,34.9076004
976,INH,FQIN,-23.87639999,35.40850067
977,VXC,FQLC,-13.27400017,35.2663002
978,\N,FQLU,-15.03310013,40.67169952
979,MPM,FQMA,-25.92079926,32.57260132
980,\N,FQMD,-11.6729002,39.56309891
981,MZB,FQMP,-11.36180019,40.35490036
982,\N,FQMR,-13.22509956,37.55210114
983,MNC,FQNC,-14.48820019,40.71220016
984,APL,FQNP,-15.10560036,39.28179932
985,POL,FQPB,-12.99176216,40.52401352
986,UEL,FQQL,-17.85549927,36.86909866
987,\N,FQSG,-15.60270023,32.77320099
988,TET,FQTT,-16.10479927,33.64020157
989,\N,FQUG,-14.70460033,34.35240173
990,VNX,FQVL,-22.01840019,35.31330109
991,\N,FSAL,-7.00478,52.7262
992,DES,FSDR,-5.6967,53.6558
993,\N,FSFA,-10.1096,51.176102
994,SEZ,FSIA,-4.674339771,55.52180099
995,PRI,FSPP,-4.319290161,55.69139862
996,\N,FSSC,-7.13457,56.278198
997,AEH,FTTC,13.84700012,20.84429932
998,MQQ,FTTD,8.624409676,16.07139969
999,NDJ,FTTJ,12.13370037,15.0340004
1000,FYT,FTTY,17.91710091,19.11109924
1001,BUQ,FVBU,-20.01740074,28.61790085
1002,\N,FVCP,-17.75160027,30.92469978
1003,BFO,FVCZ,-21.00810051,31.57859993
1004,VFA,FVFA,-18.09589958,25.8390007
1005,HRE,FVHA,-17.93180084,31.09280014
1006,KAB,FVKB,-16.51980019,28.88500023
1007,\N,FVMT,-17.43190002,32.18450165
1008,\N,FVMU,-18.99749947,32.62720108
1009,MVZ,FVMV,-20.05529976,30.85910034
1010,\N,FVSH,-20.28949928,30.08819962
1011,GWE,FVTL,-19.43639946,29.86190033
1012,WKM,FVWN,-18.62989998,27.02099991
1013,BLZ,FWCL,-15.67910004,34.97399902
1014,KGJ,FWKA,-9.953570366,33.89300156
1015,\N,FWKG,-13.0145998,33.46860123
1016,LLW,FWKI,-13.7894001,33.78099823
1017,ZZU,FWUU,-11.44470024,34.01179886
1018,MSU,FXMM,-29.46229935,27.55249977
1019,\N,FXMU,-29.30410004,27.50349998
1020,FIH,FZAA,-4.385749817,15.44460011
1021,NLO,FZAB,-4.326660156,15.32750034
1022,MNB,FZAG,-5.930860043,12.35179996
1023,\N,FZAI,-5.918059826,12.44769955
1024,FDU,FZBO,-3.311320066,17.38170052
1025,KKW,FZCA,-5.035769939,18.78560066
1026,MDK,FZEA,0.022600001,18.2887001
1027,BDT,FZFD,4.253210068,20.97529984
1028,GMA,FZFK,3.235369921,19.77129936
1029,\N,FZFP,4.15763998,21.65089989
1030,LIQ,FZGA,2.170660019,21.49690056
1031,FKI,FZIC,0.481638998,25.33799934
1032,IRP,FZJH,2.827610016,27.5883007
1033,BUX,FZKA,1.565719962,30.2208004
1034,\N,FZKJ,2.818350077,24.79369926
1035,BKY,FZMA,-2.308979988,28.80879974
1036,GOM,FZNA,-1.670809984,29.2385006
1037,KND,FZOA,-2.919179916,25.91539955
1038,FBM,FZQA,-11.59130001,27.53089905
1039,KWZ,FZQM,-10.76589966,25.50569916
1040,FMI,FZRF,-5.875559807,29.25
1041,KMN,FZSA,-8.642020226,25.25289917
1042,KGA,FZUA,-5.900050163,22.46920013
1043,MJM,FZWA,-6.121240139,23.56900024
1044,BKO,GABS,12.53349972,-7.949940205
1045,GAQ,GAGO,16.24839973,-0.005456
1046,KYS,GAKY,14.48120022,-11.40439987
1047,MZI,GAMB,14.51280022,-4.079559803
1048,TOM,GATB,16.73049927,-3.007580042
1049,\N,GATS,20.24300003,0.977307975
1050,BJL,GBYD,13.3380003,-16.6522007
1051,FUE,GCFV,28.45269966,-13.86380005
1052,VDE,GCHI,27.81480026,-17.88710022
1053,SPC,GCLA,28.62649918,-17.75559998
1054,LPA,GCLP,27.93190002,-15.38659954
1055,ACE,GCRR,28.94549942,-13.60519981
1056,TFS,GCTS,28.04450035,-16.57250023
1057,TFN,GCXO,28.48270035,-16.34149933
1058,MLN,GEML,35.27980042,-2.956259966
1059,FNA,GFLL,8.616439819,-13.19550037
1060,\N,GGCF,11.28789997,-15.18050003
1062,MLW,GLMR,6.289060116,-10.75870037
1063,ROB,GLRB,6.233789921,-10.36229992
1064,AGA,GMAD,30.32500076,-9.413069725
1065,TTA,GMAT,28.44820023,-11.16129971
1066,FEZ,GMFF,33.9272995,-4.97796011
1067,\N,GMFI,33.50529861,-5.152900219
1068,ERH,GMFK,31.94750023,-4.398330212
1069,MEK,GMFM,33.8791008,-5.515120029
1070,OUD,GMFO,34.78720093,-1.923990011
1071,\N,GMMB,33.65539932,-7.221449852
1072,RBA,GMME,34.05149841,-6.751520157
1074,CMN,GMMN,33.36750031,-7.589970112
1075,RAK,GMMX,31.60689926,-8.036299706
1076,NNA,GMMY,34.2989006,-6.595880032
1077,OZZ,GMMZ,30.93910027,-6.909430027
1078,AHU,GMTA,35.17710114,-3.839519978
1079,TTU,GMTN,35.59429932,-5.320020199
1080,TNG,GMTT,35.72689819,-5.916890144
1081,ZIG,GOGG,12.5556,-16.281799
1082,CSK,GOGS,12.41020012,-16.74609947
1083,KLC,GOOK,14.14690018,-16.05130005
1084,DKR,GOOY,14.73970032,-17.49020004
1085,XLS,GOSS,16.05080032,-16.46319962
1086,BXE,GOTB,14.84729958,-12.46829987
1087,KGG,GOTK,12.57229996,-12.22029972
1088,TUD,GOTT,13.73680019,-13.65310001
1089,IEO,GQNA,16.7112999,-9.637880325
1090,TIY,GQND,18.57010078,-11.42350006
1091,KFA,GQNF,16.59000015,-11.40620041
1092,EMN,GQNI,16.62199974,-7.316599846
1093,KED,GQNK,16.15950012,-13.50759983
1094,NKC,GQNN,18.09819984,-15.94849968
1095,SEY,GQNS,15.1796999,-12.20730019
1096,ATR,GQPA,20.5067997,-13.04319954
1097,NDB,GQPP,20.93309975,-17.03000069
1098,\N,GQPT,25.23670006,-11.58870029
1099,FIG,GUFA,10.35060024,-13.56919956
1100,FAA,GUFH,10.03549957,-10.76980019
1101,LEK,GULB,11.32610035,-12.28680038
1102,SID,GVAC,16.74139977,-22.94939995
1103,BVC,GVBA,16.1364994,-22.88890076
1104,MMO,GVMA,15.1559,-23.21369934
1105,SNE,GVSN,16.58839989,-24.28470039
1106,VXE,GVSV,16.83320045,-25.05529976
1107,ADD,HAAB,8.977890015,38.79930115
1108,\N,HAAL,9.003685,38.725498
1109,AMH,HAAM,6.039390087,37.59049988
1110,AXU,HAAX,14.14680004,38.77280045
1111,BJR,HABD,11.60809994,37.32160187
1112,DIR,HADR,9.624699593,41.85419846
1113,GMB,HAGM,8.128760338,34.56309891
1114,GDQ,HAGN,12.51990032,37.43399811
1116,JIM,HAJM,7.666090012,36.8166008
1117,LLI,HALL,11.97500038,38.97999954
1118,MQX,HAMK,13.4673996,39.53350067
1119,ASO,HASO,10.01850033,34.5862999
1120,BJM,HBBA,-3.324019909,29.31850052
1121,HGA,HCMH,9.518170357,44.08879852
1122,BBO,HCMI,10.38920021,44.94110107
1123,KMU,HCMK,-0.377353013,42.45920181
1126,ALY,HEAX,31.18390083,29.94890022
1127,ABS,HEBL,22.37599945,31.61170006
1128,CAI,HECA,30.12190056,31.40559959
1129,\N,HECW,30.11639977,30.91539955
1130,HRG,HEGN,27.17830086,33.79940033
1131,EGR,HEGR,31.068559,34.129629
1132,LXR,HELX,25.67099953,32.70660019
1133,MUH,HEMM,31.3253994,27.22170067
1134,PSD,HEPS,31.27939987,32.24000168
1135,SKV,HESC,28.68530083,34.0625
1136,ASW,HESN,23.96439934,32.81999969
1137,ELT,HETR,28.20899963,33.64550018
1138,EDL,HKEL,0.404457986,35.23889923
1139,\N,HKKG,0.271342009,34.78730011
1140,KIS,HKKI,-0.086139001,34.72890091
1141,KTL,HKKT,0.971988976,34.95859909
1143,LOK,HKLO,3.121969938,35.6086998
1144,LAU,HKLU,-2.252419949,40.9131012
1145,MBA,HKMO,-4.034830093,39.59420013
1146,\N,HKNV,-0.787953019,36.43349838
1147,WIL,HKNW,-1.321720004,36.81480026
1148,\N,HKRE,-1.277269959,36.86230087
1149,WJR,HKWJ,1.733240008,40.09159851
1150,\N,HLFL,28.79540062,22.08090019
1151,\N,HLGL,28.63850021,21.43799973
1152,GHT,HLGT,25.14559937,10.14260006
1153,AKF,HLKF,24.17869949,23.31399918
1154,BEN,HLLB,32.09680176,20.26950073
1156,SEB,HLLS,26.98699951,14.47249985
1157,TIP,HLLT,32.66350174,13.1590004
1158,\N,HLMB,30.37809944,19.57640076
1159,\N,HLNF,30.5,18.5272007
1160,\N,HLON,29.11009979,15.96560001
1161,\N,HLRA,29.47260094,17.93490028
1162,LTD,HLTD,30.15169907,9.715310097
1163,\N,HLZA,28.58989906,17.29389954
1164,GYI,HRYG,-1.67719996,29.25889969
1165,KGL,HRYR,-1.968629956,30.13949966
1166,KME,HRZA,-2.462239981,28.90789986
1167,DOG,HSDN,19.15390015,30.43009949
1168,\N,HSDZ,11.78590012,34.33670044
1169,ELF,HSFS,13.61489964,25.32460022
1170,KSL,HSKA,15.38749981,36.3288002
1171,\N,HSLI,11.13799953,29.7010994
1172,EBD,HSOB,13.15320015,30.23270035
1173,JUB,HSSJ,4.872010231,31.60110092
1174,MAK,HSSM,9.558970451,31.6522007
1175,KRT,HSSS,15.58950043,32.55319977
1176,ARK,HTAR,-3.367789984,36.63330078
1177,DAR,HTDA,-6.878109932,39.20259857
1178,DOD,HTDO,-6.170440197,35.75260162
1179,IRI,HTIR,-7.668630123,35.7521019
1180,JRO,HTKJ,-3.429409981,37.07450104
1181,LKY,HTLM,-3.37631011,35.81829834
1182,MYW,HTMT,-10.33909988,40.18180084
1183,MWZ,HTMW,-2.444489956,32.93270111
1184,PMA,HTPE,-5.257259846,39.81140137
1185,TGT,HTTG,-5.09236002,39.07120132
1186,ZNZ,HTZA,-6.222020149,39.22489929
1187,EBB,HUEN,0.042385999,32.44350052
1189,SRT,HUSO,1.727689981,33.62279892
1190,TIA,LATI,41.41469955,19.72060013
1191,BOJ,LBBG,42.56959915,27.51519966
1192,GOZ,LBGO,43.15140152,25.71290016
1193,PDV,LBPD,42.067799,24.8508
1194,SOF,LBSF,42.69669342,23.41143608
1195,\N,LBSZ,42.3766667,25.655
1196,VAR,LBWN,43.232101,27.8251
1197,LCA,LCLK,34.87509918,33.62490082
1198,PFO,LCPH,34.7179985,32.4856987
1199,AKT,LCRA,34.590401,32.9879
1200,DBV,LDDU,42.56140137,18.26819992
1201,\N,LDOC,45.5427778,18.6319444
1202,OSI,LDOS,45.46269989,18.81019974
1203,PUY,LDPL,44.89350128,13.9222002
1204,\N,LDRG,45.37950134,14.50380039
1205,RJK,LDRI,45.21689987,14.5703001
1206,SPU,LDSP,43.53889847,16.29800034
1207,\N,LDVA,46.29464722,16.38293266
1208,ZAG,LDZA,45.74290085,16.06879997
1209,ZAD,LDZD,44.10829926,15.34669971
1210,\N,LDZU,44.55759811,15.77439976
1211,\N,LEAB,38.94850159,-1.863520026
1212,ALC,LEAL,38.28219986,-0.558156013
1213,LEI,LEAM,36.84389877,-2.370100021
1214,OVD,LEAS,43.56359863,-6.034619808
1215,ODB,LEBA,37.84199905,-4.848879814
1216,BIO,LEBB,43.30110168,-2.910609961
1218,BCN,LEBL,41.29710007,2.078459978
1219,BJZ,LEBZ,38.8913002,-6.82133007
1220,LCG,LECO,43.30210114,-8.377260208
1221,\N,LEGA,37.1332016,-3.63568997
1222,GRO,LEGE,41.90100098,2.760550022
1223,GRX,LEGR,37.18870163,-3.777359962
1224,\N,LEGT,40.29410172,-3.723829985
1225,IBZ,LEIB,38.8728981,1.37311995
1226,XRY,LEJR,36.74459839,-6.060110092
1227,MJV,LELC,37.77500153,-0.812389016
1229,MAD,LEMD,40.471926,-3.56264
